rgn_id,year,trend
1,2012,0.0628
1,2013,0.0253
1,2014,0.0121
1,2015,-0.0159
1,2016,-0.0416
2,2012,0.0628
2,2013,0.0253
2,2014,0.0121
2,2015,-0.0159
2,2016,-0.0416
3,2012,0.0628
3,2013,0.0253
3,2014,0.0121
3,2015,-0.0159
3,2016,-0.0416
4,2012,0.0628
4,2013,0.0253
4,2014,0.0121
4,2015,-0.0159
4,2016,-0.0416
5,2012,0.0628
5,2013,0.0253
5,2014,0.0121
5,2015,-0.0159
5,2016,-0.0416
6,2012,0.0628
6,2013,0.0253
6,2014,0.0121
6,2015,-0.0159
6,2016,-0.0416
7,2012,0.0628
7,2013,0.0253
7,2014,0.0121
7,2015,-0.0159
7,2016,-0.0416
8,2012,0.0628
8,2013,0.0253
8,2014,0.0121
8,2015,-0.0159
8,2016,-0.0416
